1210,99,1.19,0.50
1210,98,1.20,0.50
1210,97,1.20,0.50
1210,96,1.48,0.49
1213,106,0.00,0.00
1213,105,0.00,0.00
1213,104,0.00,1.00
1213,103,0.00,0.00
1213,102,0.00,0.00
1213,101,0.00,0.00
1213,100,0.00,0.00
1213,99,0.00,0.00
1213,98,0.00,0.00
1213,97,0.00,0.00
1215,105,3.00,0.00
1215,104,2.00,0.00
1215,103,1.00,1.00
1215,102,0.80,0.50
1215,101,0.80,0.00
1215,100,0.30,0.00
1215,99,1.00,0.00
1215,98,1.00,0.00
1215,97,0.70,0.00
1215,96,1.00,0.00
1216,106,5.50,0.00
1216,105,2.10,0.00
1216,104,2.00,0.00
1216,103,1.40,0.40
1216,102,1.50,0.60
1216,101,1.40,0.60
1216,100,1.00,0.70
1216,99,1.40,0.60
1216,98,0.80,1.00
1216,97,0.44,0.44
1217,106,0.00,0.00
1217,105,0.00,0.00
1217,104,0.00,0.15
1217,103,0.00,0.00
1217,102,0.00,0.00
1217,101,0.00,0.00
1217,100,0.00,0.00
1217,99,0.00,0.00
1217,98,0.00,0.00
1217,97,0.00,0.00
1218,106,0.40,0.00
1218,105,0.00,0.00
1218,104,0.00,0.00
1218,103,0.00,0.00
1218,102,0.00,0.00
1218,101,0.00,0.00
1218,100,0.20,0.30
1218,99,0.35,0.30
1218,98,0.20,0.40
1218,97,0.00,0.00
1219,105,0.30,0.10
1219,104,0.25,0.00
1219,103,0.18,0.18
1219,102,0.15,0.00
1219,101,0.10,0.20
1219,100,0.50,0.50
1219,99,0.45,0.30
1219,98,0.32,0.35
1219,97,0.00,0.00
1219,96,0.30,0.30
1220,106,0.40,0.00
1220,105,0.65,0.00
1220,104,0.50,0.00
1220,103,0.30,0.00
1220,102,0.35,0.00
1220,101,0.40,0.00
1220,100,0.00,0.00
1220,99,0.00,0.00
1220,98,0.00,0.00
1220,97,0.00,0.00
1225,106,1.25,0.00
1225,105,1.25,0.00
1225,104,1.00,0.00
1225,103,0.25,0.00
1225,102,0.24,0.00
1225,101,0.38,0.00
1225,100,0.30,0.30
1225,99,0.40,0.40
1225,98,0.00,0.34
1225,97,0.00,0.00
1227,106,2.00,0.00
1227,105,1.60,0.40
1227,104,1.60,1.10
1227,103,1.60,1.00
1227,102,1.60,0.90
1227,101,2.00,1.50
1227,100,2.40,2.40
1227,99,2.50,2.50
1227,98,2.00,1.50
1227,97,1.40,0.05
1229,106,1.80,1.00
1229,105,1.60,0.50
1229,104,1.20,0.25
1229,103,1.40,0.40
1229,102,1.00,0.00
1229,101,1.00,0.00
1229,100,1.00,0.00
1229,99,1.20,0.30
1229,98,0.80,0.00
1229,97,0.25,0.35
1231,106,1.40,0.40
1231,105,1.75,0.45
1231,104,1.32,0.33
1231,103,0.90,0.00
1231,102,1.00,1.20
1231,101,1.20,0.80
1231,100,1.20,0.30
1231,99,1.10,0.30
1231,98,0.70,0.00
1231,97,0.70,0.00
1232,106,5.00,0.00
1232,105,5.00,0.00
1232,104,5.00,0.00
1232,103,5.00,0.00
1232,102,3.80,0.00
1232,101,2.80,0.00
1232,100,3.00,0.00
1232,99,3.50,0.00
1232,98,3.00,0.00
1232,97,2.40,0.00
1233,106,2.25,0.00
1233,105,1.60,0.00
1233,104,2.00,0.00
1233,103,2.10,0.00
1233,102,2.30,0.00
1233,101,2.30,0.00
1233,100,2.30,0.00
1233,99,2.00,0.00
1233,98,1.90,0.00
1233,97,1.40,0.00
1234,106,1.50,0.00
1234,105,2.00,0.00
1234,104,1.50,0.00
1234,103,1.20,0.00
1234,102,2.00,0.00
1234,101,2.50,0.00
1234,100,0.60,0.00
1234,99,0.50,0.00
1234,98,0.45,0.00
1234,97,0.30,0.00
1235,106,0.00,1.00
1235,105,0.00,0.00
1235,104,0.00,0.00
1235,103,0.00,0.80
1235,102,0.00,0.00
1235,101,0.00,0.00
1235,100,0.00,0.00
1235,99,0.00,0.30
1235,98,0.00,0.30
1235,97,0.00,0.30
1236,106,0.10,0.00
1236,105,0.30,0.00
1236,104,0.70,0.00
1236,103,1.30,0.00
1236,102,1.30,0.00
1236,101,0.70,0.00
1236,100,0.50,1.00
1236,99,0.70,0.70
1236,98,1.00,0.80
1236,97,1.00,0.00
1256,106,5.00,0.00
1256,105,4.20,0.00
1256,104,4.00,0.00
1256,103,5.50,1.00
1256,102,5.00,4.00
1256,101,2.00,0.00
1256,100,0.00,0.00
1702,106,2.70,0.00
1702,105,2.81,0.00
1702,104,2.60,0.00
1702,103,2.10,0.00
1702,102,2.00,0.00
1702,101,1.00,0.00
1702,100,0.55,0.00
1702,99,1.40,0.00
1702,98,0.00,0.00
1702,97,0.00,0.00
1737,106,1.50,0.00
1737,105,1.50,0.00
1737,104,1.12,0.00
1737,103,1.00,0.00
1737,102,0.50,0.00
1737,101,0.26,0.00
1737,100,0.68,0.00
1737,99,0.60,0.00
1737,98,0.60,0.00
1737,97,0.00,0.00
1301,106,5.70,0.00
1301,105,4.60,0.00
1301,104,3.60,0.00
1301,103,1.70,0.00
1301,102,1.90,0.00
1301,101,1.20,0.40
1301,100,4.00,0.00
1301,99,6.80,0.00
1301,98,4.00,0.00
1301,97,1.80,0.70
1303,106,5.10,0.00
1303,105,4.50,0.00
1303,104,3.30,0.00
1303,103,2.30,0.00
1303,102,1.90,0.00
1303,101,0.30,0.10
1303,100,2.10,0.00
1303,99,4.70,0.00
1303,98,1.90,0.00
1303,97,0.80,0.30
1304,106,0.30,0.20
1304,105,0.50,0.20
1304,104,0.50,0.00
1304,103,0.40,0.00
1304,102,0.60,0.00
1304,101,1.00,0.00
1304,100,1.00,1.50
1304,99,1.00,1.50
1304,98,0.80,1.20
1304,97,0.00,0.00
1305,106,1.50,0.30
1305,105,1.70,0.30
1305,104,1.00,0.20
1305,103,0.20,0.00
1305,102,0.80,0.40
1305,101,0.40,0.60
1305,100,0.00,0.00
1305,99,0.00,0.00
1305,98,0.30,0.00
1305,97,0.00,0.00
1307,106,1.70,0.00
1307,105,2.20,0.00
1307,104,1.70,0.30
1307,103,1.60,0.30
1307,102,1.40,0.30
1307,101,1.40,0.30
1307,100,1.20,0.30
1307,99,1.20,1.00
1307,98,1.50,0.50
1307,97,0.30,1.30
1308,106,0.20,0.70
1308,105,0.60,0.30
1308,104,0.60,0.20
1308,103,0.30,0.50
1308,102,1.00,0.00
1308,101,1.00,0.00
1308,100,1.00,2.00
1308,99,1.50,2.50
1308,98,0.60,2.00
1308,97,1.00,0.00
1309,106,0.00,0.00
1309,105,0.00,0.00
1309,104,0.00,0.00
1309,103,0.00,0.00
1309,102,0.00,0.00
1309,101,0.00,0.00
1309,100,0.20,0.50
1309,99,0.50,1.20
1309,98,0.00,0.00
1309,97,0.00,0.00
1310,106,1.60,0.00
1310,105,2.20,0.00
1310,104,1.00,0.00
1310,103,0.00,0.00
1310,102,0.50,0.50
1310,101,0.00,0.00
1310,100,0.00,0.00
1310,99,0.00,0.00
1310,98,0.60,0.00
1310,97,0.00,0.00
1312,106,1.00,0.00
1312,105,1.00,0.00
1312,104,0.80,0.00
1312,103,0.30,0.00
1312,102,1.00,0.00
1312,101,1.00,0.00
1312,100,0.70,0.00
1312,99,1.00,0.00
1312,98,0.20,0.00
1312,97,0.00,0.00
1312A,106,1.00,0.00
1312A,105,1.00,0.00
1312A,104,0.80,0.00
1312A,103,0.30,0.00
1312A,102,1.00,0.00
1312A,101,1.00,0.00
1312A,100,0.70,0.00
1312A,99,1.00,0.00
1312A,98,0.20,0.00
1312A,97,0.00,0.00
1313,106,1.00,0.80
1313,105,0.60,0.25
1313,104,0.20,0.00
1313,103,0.20,0.00
1313,102,0.40,0.00
1313,101,0.80,0.20
1313,100,0.50,0.50
1313,99,1.98,0.00
1313,98,0.80,0.20
1313,97,0.20,0.00
1314,106,0.00,0.00
1314,105,0.00,0.00
1314,104,0.00,0.00
1314,103,0.00,0.00
1314,102,0.00,0.00
1314,101,0.50,0.00
1314,100,1.75,1.75
1314,99,1.00,1.00
1314,98,0.00,0.00
1314,97,0.00,0.00
1315,106,1.10,0.00
1315,105,1.10,0.00
1315,104,1.10,0.00
1315,103,1.10,0.00
1315,102,1.00,0.00
1315,101,1.00,0.00
1315,100,1.70,0.00
1315,99,1.00,0.00
1315,98,1.00,0.00
1315,97,1.00,0.00
1319,106,2.05,0.00
1319,105,2.12,0.00
1319,104,1.40,0.00
1319,103,0.74,0.00
1319,102,1.10,0.00
1319,101,0.35,0.25
1319,100,0.30,0.40
1319,99,0.40,0.70
1319,98,1.45,0.00
1319,97,0.30,0.30
1321,106,0.00,0.00
1321,105,0.00,0.00
1321,104,0.00,0.00
1321,103,0.00,0.00
1321,102,0.00,0.00
1321,101,0.00,0.00
1321,100,0.00,0.00
1321,99,0.00,0.00
1321,98,0.00,0.00
1321,97,0.00,0.00
1323,106,1.30,0.00
1323,105,1.80,0.00
1323,104,1.55,0.00
1323,103,1.80,0.00
1323,102,1.00,0.50
1323,101,0.70,0.50
1323,100,1.20,0.00
1323,99,1.50,0.00
1323,98,0.90,0.50
1323,97,0.60,0.00
1324,106,0.00,0.00
1324,105,0.40,0.00
1324,104,0.40,0.00
1324,103,0.30,0.00
1324,102,1.30,0.00
1324,101,0.40,0.00
1324,100,0.60,0.00
1324,99,0.40,0.00
1324,98,0.60,0.00
1324,97,0.10,0.00
1325,106,0.35,0.00
1325,105,0.80,0.00
1325,104,0.70,0.00
1325,103,0.45,0.00
1325,102,0.65,0.00
1325,101,0.45,0.00
1325,100,0.65,0.00
1325,99,0.35,0.65
1325,98,0.50,0.30
1325,97,0.30,0.30
1326,106,7.00,0.00
1326,105,5.60,0.00
1326,104,3.50,0.00
1326,103,1.20,0.00
1326,102,2.50,0.00
1326,101,0.65,0.30
1326,100,4.00,0.00
1326,99,7.50,0.00
1326,98,4.50,0.00
1326,97,0.90,0.30
1337,105,0.01,0.06
1337,104,0.30,0.20
1337,103,0.04,0.39
1337,102,0.80,2.50
1337,101,3.60,1.40
1337,100,3.52,1.50
1337,99,0.00,0.00
1339,106,2.00,0.00
1339,105,2.00,0.00
1339,104,2.00,0.00
1339,103,2.00,0.00
1339,102,1.50,0.00
1339,101,1.50,0.00
1339,100,1.50,0.00
1339,99,0.95,0.55
1340,105,1.20,1.00
1340,104,1.00,0.00
1340,103,2.00,3.00
1340,102,4.00,1.00
1340,101,0.00,0.00
4306,106,0.60,0.00
4306,105,0.30,0.00
4306,104,0.50,0.00
4306,103,0.25,0.00
4306,102,0.44,0.99
4306,101,0.49,0.98
4306,100,0.99,1.97
4306,99,0.63,0.49
4306,98,0.64,1.50
4306,97,0.27,1.54
1402,106,1.20,0.00
1402,105,0.80,0.00
1402,104,1.00,0.00
1402,103,1.20,0.20
1402,102,1.30,0.20
1402,101,1.30,0.20
1402,100,1.70,0.30
1402,99,2.00,0.30
1402,98,1.30,0.20
1402,97,0.80,0.20
1409,106,0.50,0.00
1409,105,0.25,0.00
1409,104,0.25,0.00
1409,103,0.43,0.00
1409,102,0.36,0.00
1409,101,0.32,0.00
1409,100,0.32,0.00
1409,99,0.35,0.55
1409,98,0.21,0.00
1409,97,0.00,0.00
1410,106,1.40,0.00
1410,105,1.45,0.00
1410,104,1.30,0.00
1410,103,1.20,0.00
1410,102,0.90,0.00
1410,101,1.20,0.00
1410,100,0.90,0.00
1410,99,0.16,0.00
1410,98,0.00,0.00
1410,97,0.00,0.00
1413,106,0.00,0.00
1413,105,0.00,0.00
1413,104,0.00,0.00
1413,103,0.00,0.00
1413,102,0.00,0.00
1413,101,0.00,0.00
1413,100,0.00,0.00
1413,99,0.00,0.00
1413,98,0.00,0.00
1413,97,0.00,0.00
1414,106,0.00,0.00
1414,105,0.20,0.00
1414,104,0.20,0.00
1414,103,0.30,0.00
1414,102,0.50,0.00
1414,101,0.38,0.00
1414,100,0.30,0.00
1414,99,0.00,0.00
1414,98,0.00,0.00
1414,97,0.00,0.00
1416,106,1.20,0.00
1416,105,3.00,0.00
1416,104,1.30,0.00
1416,103,0.30,0.00
1416,102,2.31,0.00
1416,101,1.00,0.00
1416,100,0.00,0.00
1416,99,0.50,0.00
1416,98,0.00,0.00
1416,97,0.00,0.00
1417,106,0.00,0.00
1417,105,0.00,0.00
1417,104,0.00,0.00
1417,103,0.00,0.00
1417,102,0.20,0.00
1417,101,0.50,0.00
1417,100,0.00,0.00
1417,99,0.00,0.00
1417,98,0.00,0.00
1417,97,0.00,0.00
1418,106,0.00,0.00
1418,105,0.00,0.00
1418,104,0.00,0.00
1418,103,0.00,0.00
1418,102,0.00,0.00
1418,101,0.00,0.00
1418,100,0.00,0.00
1418,99,0.00,0.00
1418,98,0.00,0.00
1418,97,0.00,0.00
1419,106,3.73,0.00
1419,105,0.46,0.00
1419,104,0.35,0.00
1419,103,0.31,0.00
1419,102,0.45,0.00
1419,101,0.50,0.00
1419,100,0.60,0.00
1419,99,0.70,0.00
1419,98,0.25,0.00
1419,97,0.00,0.00
1423,106,0.00,0.00
1423,105,0.00,0.00
1423,104,0.00,0.00
1423,103,0.00,0.00
1423,102,0.00,0.00
1423,101,0.00,0.00
1423,100,0.00,0.00
1423,99,0.00,0.00
1423,98,0.00,0.00
1423,97,0.00,0.00
1434,106,1.90,0.00
1434,105,1.50,0.00
1434,104,1.20,0.00
1434,103,1.40,0.00
1434,102,1.00,0.00
1434,101,1.00,0.00
1434,100,1.20,0.00
1434,99,2.00,0.00
1434,98,0.80,0.00
1434,97,1.50,0.00
1439,106,0.00,0.00
1439,105,0.50,0.00
1439,104,0.50,0.00
1439,103,0.50,0.00
1439,102,0.50,0.00
1439,101,0.50,0.00
1439,100,0.50,0.00
1439,99,10.00,0.00
1439,98,0.00,0.00
1439,97,0.00,0.00
1440,106,0.36,0.00
1440,105,0.32,0.00
1440,104,0.45,0.00
1440,103,0.17,0.10
1440,102,0.30,0.30
1440,101,0.15,0.15
1440,100,0.20,0.00
1440,99,0.80,0.30
1440,98,0.40,0.20
1440,97,0.00,0.00
1441,106,0.00,0.00
1441,105,0.00,0.00
1441,104,0.00,0.00
1441,103,0.00,0.00
1441,102,0.00,0.00
1441,101,0.10,0.20
1441,100,0.70,0.50
1441,99,0.00,0.00
1441,98,0.00,0.00
1441,97,0.00,0.00
1443,106,0.00,0.00
1443,105,0.00,0.00
1443,104,0.00,0.00
1443,103,0.00,0.00
1443,102,0.00,0.00
1443,101,0.00,0.00
1443,100,0.00,0.00
1443,99,0.00,0.00
1443,98,0.00,0.00
1443,97,0.00,0.00
1444,106,0.00,0.00
1444,105,0.00,0.00
1444,104,0.50,0.00
1444,103,0.50,0.00
1444,102,0.00,0.50
1444,101,0.60,0.00
1444,100,0.50,0.30
1444,99,0.50,1.30
1444,98,0.80,0.20
1444,97,0.00,0.00
1445,106,0.20,0.00
1445,105,0.30,0.00
1445,104,0.50,0.00
1445,103,0.30,0.00
1445,102,0.50,0.00
1445,101,0.30,0.00
1445,100,0.50,0.00
1445,99,0.50,0.00
1445,98,0.20,0.00
1445,97,0.21,0.00
1446,106,0.30,0.00
1446,105,0.30,0.00
1446,104,0.30,0.00
1446,103,0.30,0.00
1446,102,0.30,0.00
1446,101,0.30,0.00
1446,100,0.30,0.00
1446,99,0.00,0.00
1446,98,0.00,0.00
1446,97,0.00,0.00
1447,106,0.00,0.00
1447,105,0.00,0.00
1447,104,0.00,0.00
1447,103,0.00,0.50
1447,102,0.00,1.00
1447,101,0.00,0.50
1447,100,0.00,0.50
1447,99,0.50,1.00
1447,98,0.00,0.00
1447,97,0.00,0.00
1449,106,0.00,0.00
1449,105,0.00,0.00
1449,104,0.00,0.00
1449,103,0.00,0.00
1449,102,0.00,0.00
1449,101,0.00,0.00
1449,100,0.00,0.00
1449,99,0.00,0.00
1449,98,0.00,0.00
1449,97,0.00,0.00
1451,106,1.50,0.00
1451,105,1.50,0.00
1451,104,1.50,0.00
1451,103,1.80,0.00
1451,102,2.00,0.00
1451,101,1.30,0.00
1451,100,1.00,0.00
1451,99,1.25,0.00
1451,98,1.00,0.00
1451,97,0.50,0.00
1452,106,1.40,0.00
1452,105,1.20,0.00
1452,104,1.80,0.00
1452,103,1.00,0.00
1452,102,0.80,0.00
1452,101,0.50,0.00
1452,100,0.50,0.00
1452,99,0.80,0.40
1452,98,0.50,0.00
1452,97,0.00,0.20
1453,106,0.00,0.00
1453,105,0.00,0.00
1453,104,0.00,0.20
1453,103,0.00,0.00
1453,102,0.00,0.49
1453,101,0.00,0.85
1453,100,0.00,0.40
1453,99,0.00,0.50
1453,98,0.00,0.00
1453,97,0.00,0.00
1454,106,0.20,0.00
1454,105,0.30,0.00
1454,104,0.50,0.00
1454,103,0.40,0.00
1454,102,0.25,0.00
1454,101,0.20,0.00
1454,100,0.50,0.00
1454,99,0.00,0.50
1454,98,0.00,0.00
1454,97,0.20,0.00
1455,106,0.40,0.00
1455,105,0.30,0.00
1455,104,0.20,0.00
1455,103,0.20,0.00
1455,102,0.20,0.00
1455,101,0.00,0.10
1455,100,0.10,0.10
1455,99,0.60,0.60
1455,98,0.10,0.15
1455,97,0.00,0.00
1456,106,0.00,0.00
1456,105,0.00,0.00
1456,104,0.00,0.00
1456,103,0.00,0.00
1456,102,0.00,0.00
1456,101,0.00,0.00
1456,100,0.00,0.00
1456,99,0.00,0.00
1456,98,0.00,0.00
1456,97,0.00,0.00
1457,106,0.70,0.00
1457,105,0.50,0.00
1457,104,0.60,0.00
1457,103,0.30,0.00
1457,102,0.10,0.39
1457,101,0.00,0.00
1457,100,0.00,0.00
1457,99,0.17,0.27
1457,98,0.00,0.00
1457,97,0.00,0.00
1459,106,0.10,0.00
1459,105,0.00,0.00
1459,104,0.20,0.00
1459,103,0.55,0.00
1459,102,0.35,0.00
1459,101,0.10,0.00
1459,100,0.47,0.00
1459,99,0.70,0.80
1459,98,0.00,0.30
1459,97,0.00,0.00
1460,106,0.00,0.20
1460,105,0.40,0.40
1460,104,0.80,0.00
1460,103,0.70,0.00
1460,102,0.20,0.00
1460,101,0.00,0.00
1460,100,0.00,0.00
1460,99,0.00,0.00
1460,98,0.00,0.00
1460,97,0.00,0.00
1463,106,3.00,0.00
1463,105,3.30,0.00
1463,104,0.70,0.00
1463,103,0.53,0.00
1463,102,0.30,0.00
1463,101,0.00,0.00
1463,100,0.00,0.00
1463,99,0.00,0.00
1463,98,0.00,0.00
1463,97,0.00,0.00
1464,106,2.20,0.00
1464,105,1.93,0.43
1464,104,2.18,0.00
1464,103,0.97,0.49
1464,102,0.00,0.00
1464,101,0.20,0.00
1464,100,0.20,0.00
1464,99,0.15,0.00
1464,98,0.20,0.00
1464,97,0.00,0.00
1465,106,0.40,0.00
1465,105,0.65,0.00
1465,104,0.90,0.00
1465,103,0.95,0.00
1465,102,0.50,2.00
1465,101,1.00,0.00
1465,100,1.10,0.00
1465,99,2.20,0.00
1465,98,0.50,0.00
1465,97,0.55,0.00
1466,106,0.00,0.00
1466,105,0.00,0.00
1466,104,0.00,0.00
1466,103,0.50,0.00
1466,102,0.47,0.00
1466,101,1.00,0.00
1466,100,1.00,0.00
1466,99,0.30,0.40
1466,98,0.00,0.00
1466,97,0.00,0.00
1467,106,0.00,0.00
1467,105,0.00,0.00
1467,104,0.00,0.00
1467,103,0.50,0.00
1467,102,0.20,0.00
1467,101,0.40,0.00
1467,100,0.20,0.20
1467,99,0.00,0.00
1467,98,0.00,0.00
1467,97,0.00,0.00
1468,106,0.00,0.00
1468,105,0.00,0.00
1468,104,0.00,0.00
1468,103,0.00,0.00
1468,102,0.00,0.00
1468,101,0.00,0.00
1468,100,0.00,0.00
1468,99,0.00,0.00
1468,98,0.00,0.00
1468,97,0.00,0.00
1469,106,0.00,0.00
1469,105,0.00,0.00
1469,104,0.00,0.00
1469,103,0.00,0.00
1469,102,0.00,0.00
1469,101,0.00,0.00
1469,100,0.00,0.00
1469,99,0.00,0.00
1469,98,0.00,0.00
1469,97,0.00,0.00
1470,106,0.50,0.00
1470,105,0.55,0.00
1470,104,0.60,0.00
1470,103,0.60,0.00
1470,102,0.30,0.00
1470,101,0.00,0.00
1470,100,0.20,0.00
1470,99,0.20,0.00
1470,98,0.00,0.00
1470,97,0.00,0.00
1472,106,0.00,0.00
1472,105,0.00,0.00
1472,104,0.00,0.00
1472,103,0.00,0.00
1472,102,0.00,0.00
1472,101,0.00,0.00
1472,100,0.00,0.00
1472,99,0.00,0.00
1472,98,0.00,0.00
1472,97,0.00,0.00
1473,106,0.50,0.00
1473,105,1.20,0.00
1473,104,1.20,0.00
1473,103,1.60,0.00
1473,102,2.50,0.00
1473,101,1.00,0.00
1473,100,2.30,0.00
1473,99,2.42,0.00
1473,98,1.50,0.00
1473,97,1.00,0.50
1474,106,0.60,0.00
1474,105,0.60,0.00
1474,104,0.50,0.00
1474,103,0.30,0.00
1474,102,0.30,0.00
1474,101,0.10,0.00
1474,100,0.30,0.00
1474,99,0.51,0.00
1474,98,0.20,0.00
1474,97,0.00,0.00
1475,106,0.00,0.00
1475,105,0.00,0.00
1475,104,0.00,0.00
1475,103,0.00,0.00
1475,102,0.00,0.00
1475,101,0.00,0.00
1475,100,0.00,0.00
1475,99,0.00,0.00
1475,98,0.00,0.00
1475,97,0.00,0.00
1476,106,9.50,0.00
1476,105,10.50,0.20
1476,104,10.50,0.00
1476,103,8.00,0.00
1476,102,7.00,0.40
1476,101,5.00,0.20
1476,100,3.00,0.70
1476,99,2.00,0.60
1476,98,1.00,0.30
1476,97,0.40,0.20
1477,106,6.00,0.00
1477,105,6.71,0.00
1477,104,9.51,0.35
1477,103,7.70,0.35
1477,102,7.69,0.00
1477,101,6.14,0.00
1477,100,6.05,0.00
1477,99,4.57,0.00
1477,98,5.17,0.00
1477,97,2.00,0.00
4414,106,0.00,0.00
4414,105,0.00,0.00
4414,104,0.00,0.00
4414,103,0.00,0.42
4414,102,0.00,0.60
4414,101,0.00,0.49
4414,100,0.00,0.00
4414,99,0.00,0.00
4414,98,0.00,0.00
4414,97,0.00,0.00
4426,106,0.40,0.60
4426,105,0.60,2.40
4426,104,0.60,2.40
4426,103,0.60,1.90
4426,102,0.44,1.04
4426,101,0.36,0.84
4426,100,0.18,0.42
4426,99,0.30,0.70
4426,98,0.18,0.42
4426,97,0.30,0.30
4438,106,4.56,0.00
4438,105,6.20,0.00
4438,104,7.20,0.00
4438,103,3.50,1.50
1503,106,1.30,0.00
1503,105,1.20,0.00
1503,104,1.50,0.00
1503,103,1.50,0.00
1503,102,1.40,0.00
1503,101,1.00,0.00
1503,100,1.20,0.00
1503,99,1.20,0.00
1503,98,1.20,0.00
1503,97,0.60,0.00
1504,106,0.86,0.00
1504,105,0.88,0.00
1504,104,0.80,0.00
1504,103,1.10,0.00
1504,102,1.10,0.00
1504,101,1.00,0.00
1504,100,0.90,0.00
1504,99,0.80,0.00
1504,98,0.55,0.00
1504,97,0.50,0.00
1506,106,0.00,0.00
1506,105,0.00,0.00
1506,104,0.00,0.00
1506,103,0.00,0.00
1506,102,0.00,0.00
1506,101,0.00,0.00
1506,100,0.00,0.00
1506,99,0.00,0.00
1506,98,0.00,0.00
1506,97,0.00,0.00
1507,106,2.00,0.00
1507,105,2.40,0.00
1507,104,2.70,0.00
1507,103,3.00,0.00
1507,102,2.50,0.00
1507,101,2.30,0.00
1507,100,2.20,0.00
1507,99,2.00,0.00
1507,98,1.50,0.00
1507,97,1.00,0.00
1512,106,0.00,0.00
1512,105,0.00,0.00
1512,104,0.00,0.00
1512,103,0.00,0.00
1512,102,0.00,0.00
1512,101,0.00,0.00
1512,100,0.50,0.00
1512,99,0.50,0.00
1512,98,0.00,0.00
1512,97,0.00,0.00
1513,106,1.00,0.00
1513,105,1.00,0.00
1513,104,1.00,0.00
1513,103,1.20,0.00
1513,102,0.80,0.00
1513,101,1.00,0.00
1513,100,1.00,0.00
1513,99,1.00,0.00
1513,98,1.00,0.00
1513,97,0.88,0.00
1514,106,0.50,0.00
1514,105,0.50,0.00
1514,104,0.48,0.00
1514,103,0.45,0.00
1514,102,0.30,0.00
1514,101,0.50,0.00
1514,100,0.35,0.00
1514,99,0.30,0.00
1514,98,0.15,0.00
1514,97,0.00,0.00
1515,106,1.20,0.00
1515,105,0.50,0.00
1515,104,0.50,0.00
1515,103,0.00,0.00
1515,102,0.50,0.00
1515,101,0.00,0.00
1515,100,0.00,0.00
1515,99,0.00,0.00
1515,98,0.00,0.00
1515,97,0.00,0.00
1517,105,0.20,0.00
1517,104,0.50,0.00
1517,103,0.50,0.00
1517,102,0.50,0.00
1517,101,0.70,0.00
1517,100,0.70,0.00
1517,99,0.70,0.00
1517,98,0.60,0.00
1517,97,0.70,0.00
1517,96,0.60,0.00
1519,106,0.40,0.00
1519,105,0.80,0.00
1519,104,0.60,0.00
1519,103,0.60,0.00
1519,102,0.32,0.00
1519,101,0.25,0.00
1519,100,0.50,0.00
1519,99,1.00,0.00
1519,98,1.00,0.50
1519,97,1.20,1.50
1521,106,5.20,0.00
1521,105,5.20,0.00
1521,104,5.00,0.00
1521,103,4.30,0.00
1521,102,3.70,0.00
1521,101,3.50,0.00
1521,100,4.00,0.00
1521,99,4.00,0.00
1521,98,3.00,0.00
1521,97,1.00,0.00
1522,106,1.60,0.00
1522,105,2.00,0.00
1522,104,1.50,0.00
1522,103,1.00,0.00
1522,102,0.00,0.00
